27, 125, pa2-debug-e-output1.txt
  231.36,   594.90,   725.25
  232.41,   722.41,   476.52
  233.33,   721.14,   601.51
  234.25,   719.86,   726.50
  351.58,   469.61,   473.06
  352.51,   468.33,   598.05
  353.43,   467.06,   723.04
  354.48,   594.57,   474.32
  355.40,   593.29,   599.31
  356.32,   592.02,   724.30
  357.37,   719.53,   475.57
  358.29,   718.25,   600.56
  359.22,   716.98,   725.55
  101.11,   473.57,   600.15
  101.62,   470.37,   725.11
  102.14,   467.17,   850.07
  100.31,   598.53,   603.36
  100.82,   595.33,   728.32
  101.34,   592.13,   853.27
  99.51,   723.49,   606.56
  100.02,   720.28,   731.52
  100.54,   717.08,   856.48
  226.11,   474.39,   599.66
  226.62,   471.18,   724.62
  227.13,   467.98,   849.58
  225.31,   599.34,   602.87
  225.82,   596.14,   727.82
  226.33,   592.94,   852.78
  224.51,   724.30,   606.07
  225.02,   721.10,   731.03
  225.53,   717.90,   855.99
  351.10,   475.20,   599.17
  351.62,   472.00,   724.13
  352.13,   468.80,   849.09
  350.30,   600.15,   602.37
  350.82,   596.95,   727.33
  351.33,   593.75,   852.29
  349.50,   725.11,   605.58
  350.02,   721.91,   730.54
  350.53,   718.71,   855.49
  98.08,   598.61,   101.42
  98.73,   594.95,   226.36
  99.39,   591.30,   351.31
  97.20,   723.56,   105.08
  97.86,   719.90,   230.03
  98.51,   716.24,   354.97
  96.33,   848.50,   108.74
  96.98,   844.84,   233.69
  97.64,   841.18,   358.63
  223.07,   599.51,   100.79
  223.73,   595.85,   225.73
  224.38,   592.19,   350.68
  222.20,   724.45,   104.45
  222.85,   720.79,   229.40
  223.51,   717.13,   354.34
  221.32,   849.39,   108.11
  221.98,   845.73,   233.06
  222.63,   842.08,   358.00
  348.07,   600.40,   100.16
  348.72,   596.74,   225.10
  349.38,   593.08,   350.05
  347.19,   725.34,   103.82
  347.85,   721.68,   228.77
  348.50,   718.03,   353.71
  346.32,   850.29,   107.48
  346.97,   846.63,   232.43
  347.63,   842.97,   357.37
  98.41,   598.87,   226.36
  96.31,   596.43,   351.31
  94.21,   593.99,   476.27
  99.92,   723.84,   228.82
  97.82,   721.39,   353.78
  95.72,   718.95,   478.74
  101.44,   848.80,   231.29
  99.34,   846.36,   356.25
  97.24,   843.92,   481.21
  223.38,   597.31,   228.43
  221.28,   594.87,   353.38
  219.18,   592.43,   478.34
  224.90,   722.28,   230.90
  222.80,   719.84,   355.85
  220.70,   717.39,   480.81
  226.41,   847.25,   233.36
  224.31,   844.80,   358.32
  222.21,   842.36,   483.28
  348.35,   595.76,   230.50
  346.25,   593.32,   355.46
  344.15,   590.87,   480.41
  349.87,   720.72,   232.97
  347.77,   718.28,   357.92
  345.67,   715.84,   482.88
  351.39,   845.69,   235.43
  349.28,   843.25,   360.39
  347.18,   840.80,   485.35
  101.92,   598.46,   349.96
  102.56,   600.39,   474.94
  103.19,   602.32,   599.93
  105.39,   723.40,   348.02
  106.02,   725.33,   473.00
  106.65,   727.26,   597.98
  108.85,   848.34,   346.07
  109.48,   850.27,   471.05
  110.11,   852.19,   596.04
  226.88,   594.99,   349.38
  227.51,   596.92,   474.37
  228.14,   598.85,   599.35
  230.34,   719.93,   347.44
  230.97,   721.86,   472.42
  231.60,   723.79,   597.41
  233.80,   844.87,   345.49
  234.43,   846.80,   470.48
  235.06,   848.72,   595.46
  351.83,   591.52,   348.81
  352.46,   593.45,   473.79
  353.09,   595.38,   598.77
  355.29,   716.46,   346.86
  355.92,   718.39,   471.85
  356.55,   720.32,   596.83
  358.75,   841.40,   344.92
  359.38,   843.32,   469.90
  360.01,   845.25,   594.88
  98.20,   599.36,   474.32
  101.36,   597.76,   599.27
  104.52,   596.16,   724.22
  97.37,   724.35,   475.94
  100.53,   722.75,   600.89
  103.69,   721.15,   725.84
  96.54,   849.33,   477.56
  99.70,   847.73,   602.51
  102.86,   846.13,   727.46
  223.16,   600.23,   471.17
  226.32,   598.63,   596.12
  229.48,   597.03,   721.07
  222.33,   725.22,   472.79
  225.49,   723.62,   597.74
  228.65,   722.02,   722.69
  221.50,   850.21,   474.41
  224.66,   848.61,   599.36
  227.82,   847.01,   724.31
  348.12,   601.10,   468.02
  351.28,   599.50,   592.97
  354.44,   597.91,   717.92
  347.29,   726.09,   469.64
  350.45,   724.49,   594.59
  353.61,   722.89,   719.54
  346.45,   851.08,   471.26
  349.62,   849.48,   596.21
  352.78,   847.88,   721.16
  101.78,   599.27,   599.71
  102.64,   597.75,   724.70
  103.51,   596.22,   849.69
  99.53,   724.24,   601.25
  100.39,   722.72,   726.24
  101.25,   721.19,   851.23
  97.27,   849.21,   602.79
  98.14,   847.69,   727.78
  99.00,   846.16,   852.77
  226.76,   601.54,   598.88
  227.62,   600.01,   723.86
  228.48,   598.49,   848.85
  224.50,   726.51,   600.42
  225.37,   724.98,   725.40
  226.23,   723.46,   850.39
  222.25,   851.48,   601.96
  223.11,   849.95,   726.94
  223.98,   848.43,   851.93
  351.73,   603.80,   598.04
  352.60,   602.27,   723.03
  353.46,   600.75,   848.02
  349.48,   728.77,   599.58
  350.34,   727.24,   724.57
  351.21,   725.72,   849.56
  347.23,   853.74,   601.12
  348.09,   852.21,   726.11
  348.95,   850.69,   851.10
  226.56,   101.46,   99.98
  227.94,   98.66,   224.94
  229.33,   95.86,   349.90
  229.60,   226.39,   102.75
  230.99,   223.59,   227.71
  232.37,   220.79,   352.67
  232.64,   351.32,   105.51
  234.03,   348.52,   230.47
  235.41,   345.72,   355.44
  351.51,   98.45,   98.53
  352.90,   95.65,   223.49
  354.28,   92.85,   348.45
  354.56,   223.38,   101.29
  355.94,   220.58,   226.26
  357.33,   217.78,   351.22
  357.60,   348.31,   104.06
  358.98,   345.51,   229.02
  360.37,   342.71,   353.98
  476.47,   95.44,   97.08
  477.85,   92.64,   222.04
  479.24,   89.84,   347.00
  479.51,   220.37,   99.84
  480.90,   217.57,   224.80
  482.28,   214.77,   349.76
  482.55,   345.30,   102.61
  483.94,   342.50,   227.57
  485.32,   339.70,   352.53
  226.42,   99.85,   223.90
  229.11,   96.26,   348.82
  231.81,   92.66,   473.74
  225.12,   224.79,   227.53
  227.81,   221.20,   352.45
  230.50,   217.60,   477.37
  223.82,   349.73,   231.15
  226.51,   346.14,   356.07
  229.20,   342.54,   480.99
  351.39,   101.23,   221.25
  354.08,   97.64,   346.17
  356.77,   94.04,   471.09
  350.08,   226.17,   224.87
  352.78,   222.58,   349.79
  355.47,   218.98,   474.71
  348.78,   351.11,   228.50
  351.47,   347.52,   353.42
  354.17,   343.92,   478.34
  476.35,   102.61,   218.60
  479.04,   99.02,   343.51
  481.74,   95.42,   468.43
  475.05,   227.55,   222.22
  477.74,   223.96,   347.14
  480.43,   220.36,   472.06
  473.74,   352.49,   225.84
  476.44,   348.90,   350.76
  479.13,   345.30,   475.68
  224.92,   100.39,   348.58
  223.49,   97.67,   473.54
  222.07,   94.94,   598.50
  227.85,   225.33,   351.34
  226.42,   222.60,   476.30
  224.99,   219.87,   601.26
  230.78,   350.26,   354.10
  229.35,   347.54,   479.06
  227.92,   344.81,   604.02
  349.88,   97.44,   349.94
  348.45,   94.71,   474.90
  347.02,   91.98,   599.87
  352.81,   222.37,   352.70
  351.38,   219.64,   477.66
  349.95,   216.92,   602.63
  355.73,   347.31,   355.46
  354.31,   344.58,   480.42
  352.88,   341.85,   605.39
  474.84,   94.48,   351.31
  473.41,   91.75,   476.27
  471.98,   89.02,   601.23
  477.76,   219.41,   354.07
  476.34,   216.68,   479.03
  474.91,   213.96,   603.99
  480.69,   344.35,   356.83
  479.26,   341.62,   481.79
  477.84,   338.89,   606.75
  225.32,   101.37,   475.75
  223.90,   101.76,   600.74
  222.47,   102.15,   725.74
  229.07,   226.31,   475.41
  227.64,   226.70,   600.40
  226.22,   227.09,   725.39
  232.81,   351.26,   475.06
  231.39,   351.65,   600.05
  229.96,   352.04,   725.04
  350.26,   97.63,   477.19
  348.84,   98.02,   602.18
  347.41,   98.41,   727.17
  354.01,   222.57,   476.84
  352.58,   222.96,   601.83
  351.15,   223.35,   726.82
  357.75,   347.52,   476.50
  356.32,   347.91,   601.49
  354.90,   348.30,   726.48
  475.20,   93.89,   478.63
  473.77,   94.28,   603.62
  472.35,   94.67,   728.61
  478.94,   218.83,   478.28
  477.52,   219.22,   603.27
  476.09,   219.61,   728.26
  482.69,   343.78,   477.93
  481.26,   344.17,   602.92
  479.84,   344.56,   727.91
  226.08,   100.58,   600.23
  228.45,   104.25,   725.15
  230.82,   107.91,   850.07
  228.66,   225.50,   596.51
  231.03,   229.16,   721.44
  233.40,   232.83,   846.36
  231.23,   350.42,   592.80
  233.60,   354.08,   717.72
  235.97,   357.75,   842.65
  351.03,   97.94,   597.93
  353.40,   101.60,   722.86
  355.77,   105.27,   847.78
  353.61,   222.86,   594.22
  355.98,   226.52,   719.14
  358.35,   230.19,   844.07
  356.18,   347.77,   590.51
  358.55,   351.44,   715.43
  360.92,   355.10,   840.35
  475.99,   95.29,   595.64
  478.36,   98.96,   720.56
  480.73,   102.62,   845.49
  478.56,   220.21,   591.93
  480.93,   223.88,   716.85
  483.30,   227.54,   841.78
  481.13,   345.13,   588.21
  483.50,   348.80,   713.14
  485.87,   352.46,   838.06
  224.47,   224.98,   98.92
  225.31,   222.02,   223.89
  226.16,   219.07,   348.85
  224.71,   349.94,   101.88
  225.55,   346.99,   226.84
  226.39,   344.03,   351.80
  224.94,   474.91,   104.83
  225.79,   471.95,   229.79
  226.63,   469.00,   354.75
  349.47,   224.76,   98.07
  350.31,   221.81,   223.04
  351.15,   218.85,   348.00
  349.70,   349.73,   101.03
  350.55,   346.77,   225.99
  351.39,   343.82,   350.95
  349.94,   474.69,   103.98
  350.78,   471.74,   228.94
  351.63,   468.78,   353.90
  474.46,   224.55,   97.23
  475.31,   221.59,   222.19
  476.15,   218.64,   347.15
  474.70,   349.51,   100.18
  475.54,   346.56,   225.14
  476.39,   343.60,   350.10
  474.94,   474.48,   103.13
  475.78,   471.52,   228.09
  476.62,   468.57,   353.05
  224.27,   226.47,   223.15
  223.18,   225.79,   348.14
  222.10,   225.12,   473.14
  222.78,   351.46,   223.81
  221.69,   350.78,   348.80
  220.61,   350.11,   473.80
  221.29,   476.45,   224.47
  220.21,   475.77,   349.47
  219.12,   475.10,   474.46
  349.26,   227.95,   224.24
  348.17,   227.28,   349.24
  347.08,   226.60,   474.23
  347.77,   352.94,   224.91
  346.68,   352.27,   349.90
  345.59,   351.59,   474.89
  346.28,   477.93,   225.57
  345.19,   477.25,   350.56
  344.11,   476.58,   475.55
  474.24,   229.43,   225.34
  473.16,   228.76,   350.33
  472.07,   228.08,   475.32
  472.75,   354.42,   226.00
  471.67,   353.75,   350.99
  470.58,   353.07,   475.99
  471.27,   479.41,   226.66
  470.18,   478.74,   351.66
  469.09,   478.06,   476.65
  225.18,   223.68,   349.15
  228.91,   225.44,   474.08
  232.64,   227.20,   599.02
  227.75,   348.64,   347.32
  231.48,   350.40,   472.25
  235.21,   352.16,   597.18
  230.33,   473.60,   345.48
  234.06,   475.36,   470.41
  237.79,   477.12,   595.34
  350.10,   221.05,   345.46
  353.83,   222.81,   470.39
  357.56,   224.57,   595.32
  352.67,   346.01,   343.62
  356.40,   347.77,   468.55
  360.13,   349.53,   593.49
  355.25,   470.97,   341.79
  358.98,   472.73,   466.72
  362.71,   474.49,   591.65
  475.01,   218.42,   341.77
  478.74,   220.18,   466.70
  482.47,   221.94,   591.63
  477.59,   343.38,   339.93
  481.32,   345.14,   464.86
  485.05,   346.90,   589.79
  480.16,   468.34,   338.09
  483.89,   470.10,   463.02
  487.62,   471.86,   587.96
  225.40,   226.39,   473.44
  223.98,   226.85,   598.43
  222.56,   227.31,   723.42
  228.56,   351.35,   473.02
  227.14,   351.81,   598.01
  225.72,   352.26,   723.00
  231.71,   476.31,   472.59
  230.30,   476.77,   597.58
  228.88,   477.22,   722.58
  350.35,   223.24,   474.87
  348.93,   223.69,   599.86
  347.51,   224.15,   724.85
  353.51,   348.20,   474.44
  352.09,   348.65,   599.44
  350.67,   349.11,   724.43
  356.67,   473.15,   474.02
  355.25,   473.61,   599.01
  353.83,   474.07,   724.00
  475.30,   220.08,   476.30
  473.88,   220.54,   601.29
  472.47,   221.00,   726.28
  478.46,   345.04,   475.87
  477.04,   345.50,   600.87
  475.62,   345.96,   725.86
  481.62,   470.00,   475.45
  480.20,   470.46,   600.44
  478.78,   470.92,   725.43
  224.96,   223.44,   599.87
  224.35,   220.63,   724.84
  223.74,   217.82,   849.81
  223.89,   348.40,   602.68
  223.28,   345.59,   727.64
  222.67,   342.78,   852.61
  222.83,   473.36,   605.48
  222.22,   470.56,   730.45
  221.61,   467.75,   855.41
  349.95,   224.49,   600.51
