27, 125, pa2-unknown-j-output1.txt
  347.46,   355.39,   227.60
  346.61,   355.08,   352.60
  345.76,   354.76,   477.59
  344.53,   480.36,   227.90
  343.68,   480.04,   352.90
  342.83,   479.72,   477.89
  100.64,   226.47,   349.56
  97.72,   228.45,   474.51
  94.79,   230.43,   599.46
  97.06,   351.40,   347.50
  94.14,   353.38,   472.45
  91.21,   355.36,   597.40
  93.48,   476.33,   345.44
  90.55,   478.31,   470.39
  87.63,   480.29,   595.34
  225.56,   230.10,   352.43
  222.63,   232.08,   477.38
  219.71,   234.06,   602.33
  221.98,   355.03,   350.37
  219.05,   357.01,   475.32
  216.13,   358.99,   600.27
  218.40,   479.96,   348.30
  215.47,   481.94,   473.25
  212.54,   483.92,   598.20
  350.47,   233.73,   355.30
  347.55,   235.71,   480.25
  344.62,   237.69,   605.20
  346.89,   358.66,   353.24
  343.97,   360.64,   478.19
  341.04,   362.62,   603.14
  343.31,   483.59,   351.17
  340.38,   485.57,   476.12
  337.46,   487.55,   601.07
  100.51,   226.19,   476.12
  100.82,   224.77,   601.11
  101.13,   223.36,   726.10
  102.87,   351.16,   477.53
  103.18,   349.74,   602.52
  103.49,   348.33,   727.51
  105.22,   476.13,   478.94
  105.54,   474.71,   603.93
  105.85,   473.30,   728.92
  225.49,   223.83,   475.78
  225.80,   222.42,   600.78
  226.11,   221.00,   725.77
  227.84,   348.80,   477.19
  228.15,   347.39,   602.18
  228.47,   345.97,   727.18
  230.20,   473.77,   478.60
  230.51,   472.36,   603.59
  230.82,   470.94,   728.58
  350.46,   221.48,   475.45
  350.77,   220.06,   600.44
  351.09,   218.65,   725.43
  352.82,   346.45,   476.85
  353.13,   345.03,   601.85
  353.44,   343.62,   726.84
  355.18,   471.42,   478.26
  355.49,   470.00,   603.25
  355.80,   468.59,   728.25
  98.42,   226.33,   598.95
  97.18,   223.67,   723.91
  95.95,   221.01,   848.88
  95.05,   351.26,   601.57
  93.82,   348.60,   726.54
  92.58,   345.94,   851.51
  91.68,   476.18,   604.20
  90.45,   473.52,   729.17
  89.22,   470.86,   854.13
  223.36,   229.67,   600.25
  222.13,   227.01,   725.22
  220.90,   224.35,   850.18
  220.00,   354.60,   602.88
  218.76,   351.94,   727.84
  217.53,   349.28,   852.81
  216.63,   479.52,   605.50
  215.40,   476.86,   730.47
  214.16,   474.20,   855.44
  348.31,   233.01,   601.56
  347.08,   230.35,   726.52
  345.85,   227.69,   851.49
  344.95,   357.94,   604.18
  343.71,   355.28,   729.15
  342.48,   352.62,   854.11
  341.58,   482.86,   606.81
  340.35,   480.20,   731.77
  339.11,   477.54,   856.74
  101.90,   351.80,   100.94
  98.32,   349.06,   225.86
  94.74,   346.32,   350.78
  104.92,   476.73,   103.77
  101.34,   473.99,   228.69
  97.76,   471.25,   353.61
  107.93,   601.66,   106.59
  104.36,   598.92,   231.51
  100.78,   596.19,   356.43
  226.81,   348.70,   104.45
  223.23,   345.96,   229.37
  219.65,   343.23,   354.29
  229.83,   473.64,   107.28
  226.25,   470.90,   232.20
  222.67,   468.16,   357.12
  232.85,   598.57,   110.10
  229.27,   595.83,   235.02
  225.69,   593.09,   359.94
  351.72,   345.61,   107.96
  348.14,   342.87,   232.88
  344.56,   340.13,   357.80
  354.74,   470.54,   110.79
  351.16,   467.80,   235.71
  347.58,   465.06,   360.63
  357.76,   595.47,   113.62
  354.18,   592.73,   238.53
  350.60,   589.99,   363.45
  101.46,   351.54,   226.24
  100.20,   348.21,   351.19
  98.95,   344.88,   476.14
  101.13,   476.49,   229.56
  99.87,   473.17,   354.51
  98.62,   469.84,   479.46
  100.80,   601.45,   232.89
  99.55,   598.12,   357.84
  98.29,   594.79,   482.79
  226.45,   351.83,   227.50
  225.20,   348.50,   352.45
  223.94,   345.18,   477.40
  226.12,   476.79,   230.83
  224.87,   473.46,   355.78
  223.61,   470.13,   480.73
  225.79,   601.74,   234.15
  224.54,   598.41,   359.10
  223.29,   595.09,   484.05
  351.44,   352.13,   228.76
  350.19,   348.80,   353.71
  348.93,   345.47,   478.66
  351.11,   477.08,   232.09
  349.86,   473.75,   357.04
  348.61,   470.42,   481.99
  350.79,   602.04,   235.41
  349.53,   598.71,   360.36
  348.28,   595.38,   485.31
  99.09,   349.61,   348.31
  102.27,   350.15,   473.27
  105.44,   350.69,   598.23
  99.61,   474.61,   347.76
  102.79,   475.15,   472.72
  105.96,   475.69,   597.67
  100.14,   599.61,   347.20
  103.31,   600.14,   472.16
  106.49,   600.68,   597.12
  224.05,   349.07,   345.13
  227.22,   349.61,   470.09
  230.40,   350.15,   595.05
  224.57,   474.07,   344.58
  227.75,   474.61,   469.54
  230.92,   475.15,   594.50
  225.09,   599.07,   344.03
  228.27,   599.61,   468.99
  231.45,   600.15,   593.95
  349.01,   348.54,   341.96
  352.18,   349.08,   466.92
  355.36,   349.61,   591.88
  349.53,   473.54,   341.41
  352.71,   474.07,   466.37
  355.88,   474.61,   591.33
  350.05,   598.53,   340.86
  353.23,   599.07,   465.82
  356.40,   599.61,   590.77
  101.19,   350.53,   473.09
  98.65,   347.56,   598.03
  96.11,   344.60,   722.97
  101.54,   475.50,   476.07
  99.00,   472.53,   601.01
  96.46,   469.56,   725.94
  101.89,   600.46,   479.04
  99.35,   597.49,   603.98
  96.82,   594.52,   728.92
  226.16,   350.12,   475.62
  223.62,   347.15,   600.56
  221.08,   344.18,   725.50
  226.51,   475.08,   478.59
  223.97,   472.12,   603.53
  221.44,   469.15,   728.47
  226.86,   600.05,   481.57
  224.33,   597.08,   606.51
  221.79,   594.11,   731.45
  351.13,   349.71,   478.15
  348.60,   346.74,   603.09
  346.06,   343.77,   728.03
  351.49,   474.67,   481.12
  348.95,   471.70,   606.06
  346.41,   468.74,   731.00
  351.84,   599.63,   484.10
  349.30,   596.67,   609.04
  346.76,   593.70,   733.98
  100.36,   350.62,   599.15
  100.78,   352.23,   724.14
  101.20,   353.85,   849.13
  96.90,   475.56,   597.55
  97.32,   477.18,   722.54
  97.74,   478.79,   847.53
  93.44,   600.51,   595.95
  93.85,   602.12,   720.94
  94.27,   603.73,   845.93
  225.32,   354.08,   598.69
  225.73,   355.69,   723.68
  226.15,   357.31,   848.67
  221.85,   479.02,   597.09
  222.27,   480.63,   722.08
  222.69,   482.25,   847.07
  218.39,   603.96,   595.49
  218.81,   605.58,   720.48
  219.22,   607.19,   845.47
  350.27,   357.54,   598.23
  350.68,   359.15,   723.22
  351.10,   360.76,   848.21
  346.80,   482.48,   596.63
  347.22,   484.09,   721.62
  347.64,   485.71,   846.61
  343.34,   607.42,   595.03
  343.76,   609.03,   720.02
  344.18,   610.65,   845.01
  98.22,   475.31,   100.03
  95.95,   477.15,   225.00
  93.69,   478.98,   349.96
  100.25,   600.28,   98.23
  97.98,   602.12,   223.20
  95.72,   603.95,   348.16
  102.28,   725.25,   96.43
  100.01,   727.09,   221.40
  97.75,   728.92,   346.36
  223.18,   473.31,   102.33
  220.92,   475.15,   227.29
  218.65,   476.99,   352.26
  225.21,   598.28,   100.53
  222.95,   600.12,   225.49
  220.68,   601.96,   350.46
  227.24,   723.25,   98.73
  224.98,   725.09,   223.69
  222.71,   726.93,   348.66
  348.15,   471.32,   104.62
  345.88,   473.15,   229.59
  343.61,   474.99,   354.56
  350.18,   596.29,   102.82
  347.91,   598.12,   227.79
  345.64,   599.96,   352.76
  352.21,   721.26,   101.02
  349.94,   723.09,   225.99
  347.67,   724.93,   350.96
  99.17,   473.88,   223.97
  96.06,   475.86,   348.92
  92.94,   477.85,   473.86
  95.93,   598.82,   221.91
  92.82,   600.81,   346.86
  89.71,   602.79,   471.80
  92.70,   723.77,   219.85
  89.59,   725.75,   344.79
  86.48,   727.73,   469.74
  224.09,   477.17,   227.03
  220.97,   479.15,   351.98
  217.86,   481.13,   476.92
  220.85,   602.11,   224.97
  217.74,   604.09,   349.91
  214.63,   606.07,   474.86
  217.62,   727.05,   222.91
  214.51,   729.03,   347.85
  211.39,   731.01,   472.80
  349.01,   480.45,   230.09
  345.89,   482.43,   355.03
  342.78,   484.41,   479.98
  345.77,   605.39,   228.03
  342.66,   607.37,   352.97
  339.55,   609.36,   477.92
  342.54,   730.33,   225.97
  339.43,   732.32,   350.91
  336.31,   734.30,   475.86
  99.65,   476.43,   348.50
  102.49,   479.34,   473.43
  105.32,   482.24,   598.36
  97.14,   601.38,   345.65
  99.98,   604.28,   470.58
  102.82,   607.18,   595.52
  94.64,   726.32,   342.80
  97.48,   729.22,   467.74
  100.31,   732.12,   592.67
  224.59,   478.87,   345.60
  227.43,   481.77,   470.54
  230.26,   484.68,   595.47
  222.09,   603.81,   342.76
  224.92,   606.72,   467.69
  227.76,   609.62,   592.62
  219.58,   728.76,   339.91
  222.42,   731.66,   464.85
  225.26,   734.56,   589.78
  349.53,   481.31,   342.71
  352.37,   484.21,   467.64
  355.21,   487.11,   592.58
  347.03,   606.25,   339.86
  349.87,   609.16,   464.80
  352.70,   612.06,   589.73
  344.53,   731.20,   337.02
  347.36,   734.10,   461.95
  350.20,   737.00,   586.89
  100.48,   476.76,   475.07
  101.31,   478.84,   600.05
  102.15,   480.92,   725.03
  101.31,   601.74,   472.99
  102.14,   603.82,   597.97
  102.98,   605.90,   722.95
  102.14,   726.72,   470.91
  102.97,   728.80,   595.89
  103.81,   730.88,   720.87
  225.47,   475.92,   474.25
  226.31,   478.00,   599.23
  227.14,   480.07,   724.21
  226.30,   600.90,   472.17
  227.14,   602.98,   597.15
  227.97,   605.05,   722.13
  227.13,   725.88,   470.09
  227.97,   727.96,   595.07
  228.80,   730.03,   720.05
  350.47,   475.07,   473.43
  351.30,   477.15,   598.41
  352.14,   479.23,   723.39
  351.30,   600.05,   471.35
  352.13,   602.13,   596.33
  352.97,   604.21,   721.31
  352.13,   725.03,   469.26
  352.96,   727.11,   594.24
  353.80,   729.19,   719.22
  101.44,   475.88,   598.24
  104.36,   478.24,   723.18
  107.28,   480.59,   848.12
  101.63,   600.86,   595.88
  104.55,   603.21,   720.82
  107.47,   605.57,   845.77
  101.82,   725.84,   593.52
  104.74,   728.19,   718.47
  107.66,   730.54,   843.41
  226.40,   475.64,   595.32
  229.33,   477.99,   720.26
  232.25,   480.34,   845.20
  226.59,   600.62,   592.96
  229.52,   602.97,   717.90
  232.44,   605.32,   842.85
  226.78,   725.60,   590.60
  229.70,   727.95,   715.55
  232.63,   730.30,   840.49
  351.37,   475.40,   592.40
  354.29,   477.75,   717.34
  357.22,   480.10,   842.29
  351.56,   600.38,   590.04
  354.48,   602.73,   714.99
  357.40,   605.08,   839.93
  351.75,   725.35,   587.69
  354.67,   727.71,   712.63
