27, 125, pa2-unknown-i-output1.txt
  350.99,   352.66,   223.36
  353.30,   349.40,   348.30
  355.62,   346.14,   473.24
  350.42,   477.62,   226.64
  352.74,   474.36,   351.57
  355.05,   471.09,   476.51
  99.92,   225.06,   349.60
  98.03,   226.09,   474.58
  96.13,   227.12,   599.56
  101.40,   350.05,   348.59
  99.50,   351.08,   473.57
  97.61,   352.11,   598.55
  102.87,   475.04,   347.58
  100.98,   476.07,   472.56
  99.08,   477.10,   597.54
  224.90,   223.60,   351.50
  223.00,   224.63,   476.48
  221.11,   225.66,   601.47
  226.37,   348.59,   350.49
  224.48,   349.62,   475.48
  222.58,   350.65,   600.46
  227.85,   473.58,   349.49
  225.95,   474.61,   474.47
  224.06,   475.64,   599.45
  349.87,   222.14,   353.41
  347.98,   223.17,   478.39
  346.08,   224.20,   603.37
  351.35,   347.13,   352.40
  349.45,   348.16,   477.38
  347.56,   349.19,   602.36
  352.82,   472.12,   351.39
  350.93,   473.15,   476.37
  349.03,   474.18,   601.36
  100.91,   226.72,   475.07
  104.42,   228.66,   600.00
  107.94,   230.60,   724.94
  99.52,   351.70,   473.16
  103.04,   353.64,   598.10
  106.55,   355.58,   723.04
  98.14,   476.68,   471.26
  101.65,   478.62,   596.20
  105.17,   480.56,   721.13
  225.85,   228.05,   471.53
  229.37,   229.99,   596.47
  232.88,   231.93,   721.40
  224.47,   353.03,   469.63
  227.98,   354.97,   594.56
  231.50,   356.91,   719.50
  223.08,   478.01,   467.73
  226.60,   479.95,   592.66
  230.11,   481.89,   717.60
  350.79,   229.38,   467.99
  354.31,   231.32,   592.93
  357.82,   233.26,   717.87
  349.41,   354.36,   466.09
  352.92,   356.30,   591.03
  356.44,   358.24,   715.96
  348.02,   479.34,   464.19
  351.54,   481.28,   589.13
  355.06,   483.22,   714.06
  99.26,   225.36,   601.30
  100.50,   227.35,   726.28
  101.74,   229.35,   851.26
  97.58,   350.33,   599.33
  98.82,   352.33,   724.30
  100.06,   354.32,   849.28
  95.90,   475.31,   597.35
  97.13,   477.30,   722.33
  98.37,   479.29,   847.31
  224.24,   227.02,   600.04
  225.48,   229.02,   725.02
  226.72,   231.01,   849.99
  222.56,   352.00,   598.06
  223.80,   353.99,   723.04
  225.04,   355.98,   848.02
  220.88,   476.97,   596.09
  222.12,   478.96,   721.06
  223.36,   480.95,   846.04
  349.23,   228.69,   598.77
  350.47,   230.68,   723.75
  351.70,   232.67,   848.73
  347.54,   353.66,   596.80
  348.78,   355.65,   721.77
  350.02,   357.64,   846.75
  345.86,   478.63,   594.82
  347.10,   480.62,   719.80
  348.34,   482.62,   844.78
  98.97,   348.68,   99.13
  101.06,   351.18,   224.09
  103.16,   353.68,   349.05
  98.77,   473.66,   96.64
  100.86,   476.15,   221.60
  102.95,   478.65,   346.56
  98.56,   598.63,   94.15
  100.65,   601.13,   219.11
  102.74,   603.63,   344.06
  223.96,   348.85,   97.04
  226.05,   351.34,   222.00
  228.14,   353.84,   346.95
  223.75,   473.82,   94.55
  225.84,   476.32,   219.50
  227.93,   478.81,   344.46
  223.54,   598.80,   92.05
  225.63,   601.29,   217.01
  227.73,   603.79,   341.97
  348.94,   349.01,   94.94
  351.03,   351.51,   219.90
  353.12,   354.00,   344.86
  348.73,   473.99,   92.45
  350.82,   476.48,   217.41
  352.92,   478.98,   342.37
  348.53,   598.96,   89.96
  350.62,   601.46,   214.91
  352.71,   603.95,   339.87
  98.61,   349.53,   226.80
  97.35,   346.94,   351.77
  96.08,   344.36,   476.74
  100.40,   474.49,   229.41
  99.13,   471.90,   354.37
  97.86,   469.32,   479.34
  102.18,   599.45,   232.01
  100.91,   596.86,   356.97
  99.64,   594.28,   481.94
  223.59,   347.72,   228.04
  222.33,   345.14,   353.00
  221.06,   342.55,   477.97
  225.38,   472.68,   230.64
  224.11,   470.10,   355.60
  222.84,   467.51,   480.57
  227.16,   597.64,   233.24
  225.89,   595.06,   358.20
  224.62,   592.47,   483.17
  348.58,   345.91,   229.27
  347.31,   343.33,   354.23
  346.04,   340.74,   479.20
  350.36,   470.87,   231.87
  349.09,   468.29,   356.83
  347.82,   465.70,   481.80
  352.14,   595.83,   234.47
  350.87,   593.25,   359.43
  349.61,   590.66,   484.40
  101.58,   351.54,   348.73
  101.50,   354.13,   473.70
  101.42,   356.72,   598.67
  100.15,   476.50,   346.13
  100.08,   479.10,   471.11
  100.00,   481.69,   596.08
  98.73,   601.47,   343.54
  98.65,   604.06,   468.51
  98.57,   606.65,   593.48
  226.57,   352.96,   348.78
  226.49,   355.55,   473.75
  226.41,   358.15,   598.72
  225.15,   477.93,   346.18
  225.07,   480.52,   471.15
  224.99,   483.11,   596.13
  223.72,   602.89,   343.59
  223.64,   605.48,   468.56
  223.57,   608.08,   593.53
  351.56,   354.38,   348.83
  351.48,   356.98,   473.80
  351.40,   359.57,   598.77
  350.14,   479.35,   346.23
  350.06,   481.94,   471.20
  349.98,   484.54,   596.18
  348.71,   604.31,   343.64
  348.64,   606.91,   468.61
  348.56,   609.50,   593.58
  101.05,   350.60,   475.40
  97.42,   350.85,   600.35
  93.79,   351.10,   725.29
  102.37,   475.59,   475.19
  98.75,   475.84,   600.13
  95.12,   476.09,   725.08
  103.70,   600.58,   474.98
  100.07,   600.83,   599.92
  96.44,   601.08,   724.87
  225.99,   349.28,   479.03
  222.36,   349.53,   603.98
  218.73,   349.78,   728.93
  227.32,   474.27,   478.82
  223.69,   474.52,   603.77
  220.06,   474.77,   728.71
  228.64,   599.27,   478.61
  225.01,   599.52,   603.55
  221.38,   599.77,   728.50
  350.93,   347.96,   482.66
  347.30,   348.21,   607.61
  343.67,   348.47,   732.56
  352.26,   472.96,   482.45
  348.63,   473.21,   607.40
  345.00,   473.46,   732.35
  353.58,   597.95,   482.24
  349.95,   598.20,   607.19
  346.32,   598.45,   732.13
  98.76,   351.60,   598.97
  98.60,   351.87,   723.97
  98.45,   352.14,   848.97
  97.55,   476.59,   598.70
  97.39,   476.87,   723.70
  97.24,   477.14,   848.70
