27, 125, pa2-unknown-g-output1.txt
  351.76,   346.37,   231.22
  348.80,   347.27,   356.18
  345.84,   348.16,   481.14
  354.43,   471.34,   230.38
  351.48,   472.23,   355.35
  348.52,   473.13,   480.31
  98.61,   226.05,   351.59
  97.98,   224.09,   476.58
  97.35,   222.13,   601.56
  99.92,   351.03,   353.56
  99.29,   349.07,   478.54
  98.66,   347.11,   603.53
  101.23,   476.01,   355.53
  100.60,   474.05,   480.51
  99.97,   472.09,   605.49
  223.61,   224.73,   352.20
  222.97,   222.77,   477.19
  222.34,   220.81,   602.17
  224.92,   349.71,   354.17
  224.28,   347.75,   479.15
  223.65,   345.79,   604.14
  226.23,   474.69,   356.14
  225.59,   472.73,   481.12
  224.96,   470.77,   606.10
  348.60,   223.41,   352.81
  347.97,   221.45,   477.80
  347.33,   219.49,   602.78
  349.91,   348.39,   354.78
  349.28,   346.43,   479.76
  348.64,   344.47,   604.75
  351.22,   473.37,   356.75
  350.59,   471.41,   481.73
  349.95,   469.45,   606.71
  98.10,   224.10,   473.78
  98.92,   226.36,   598.75
  99.74,   228.62,   723.73
  98.59,   349.08,   471.52
  99.41,   351.34,   596.49
  100.23,   353.60,   721.47
  99.08,   474.06,   469.25
  99.89,   476.32,   594.23
  100.71,   478.58,   719.21
  223.10,   223.60,   472.97
  223.92,   225.86,   597.94
  224.74,   228.12,   722.92
  223.58,   348.58,   470.70
  224.40,   350.84,   595.68
  225.22,   353.10,   720.66
  224.07,   473.56,   468.44
  224.89,   475.82,   593.42
  225.71,   478.08,   718.40
  348.09,   223.10,   472.16
  348.91,   225.36,   597.13
  349.73,   227.62,   722.11
  348.58,   348.08,   469.89
  349.40,   350.34,   594.87
  350.22,   352.60,   719.85
  349.07,   473.06,   467.63
  349.89,   475.32,   592.61
  350.71,   477.57,   717.59
  98.15,   224.35,   601.84
  95.92,   224.24,   726.82
  93.69,   224.13,   851.80
  100.15,   349.34,   601.99
  97.92,   349.22,   726.97
  95.69,   349.11,   851.95
  102.15,   474.32,   602.14
  99.92,   474.21,   727.12
  97.69,   474.10,   852.10
  223.12,   222.35,   604.07
  220.89,   222.24,   729.05
  218.65,   222.13,   854.03
  225.12,   347.34,   604.22
  222.88,   347.22,   729.20
  220.65,   347.11,   854.18
  227.11,   472.32,   604.37
  224.88,   472.21,   729.35
  222.65,   472.10,   854.33
  348.08,   220.35,   606.31
  345.85,   220.24,   731.29
  343.62,   220.13,   856.27
  350.08,   345.33,   606.45
  347.85,   345.22,   731.43
  345.62,   345.11,   856.41
  352.08,   470.32,   606.60
  349.85,   470.21,   731.58
  347.61,   470.10,   856.56
  100.21,   349.04,   100.90
  99.61,   349.82,   225.89
  99.00,   350.61,   350.89
  100.78,   474.03,   100.12
  100.17,   474.82,   225.11
  99.57,   475.61,   350.11
  101.35,   599.03,   99.33
  100.74,   599.82,   224.33
  100.14,   600.60,   349.32
  225.21,   348.47,   101.50
  224.60,   349.26,   226.50
  224.00,   350.04,   351.50
  225.77,   473.47,   100.72
  225.17,   474.25,   225.72
  224.57,   475.04,   350.71
  226.34,   598.46,   99.94
  225.74,   599.25,   224.93
  225.14,   600.04,   349.93
  350.20,   347.91,   102.11
  349.60,   348.69,   227.11
  349.00,   349.48,   352.10
  350.77,   472.90,   101.33
  350.17,   473.69,   226.32
  349.57,   474.48,   351.32
  351.34,   597.90,   100.54
  350.74,   598.69,   225.54
  350.14,   599.47,   350.54
  100.76,   350.91,   223.25
  98.45,   348.61,   348.20
  96.14,   346.31,   473.16
  99.81,   475.88,   225.52
  97.50,   473.59,   350.48
  95.19,   471.29,   475.44
  98.85,   600.86,   227.80
  96.54,   598.56,   352.76
  94.23,   596.26,   477.72
  225.74,   351.82,   225.57
  223.43,   349.52,   350.53
  221.12,   347.23,   475.49
  224.78,   476.79,   227.85
  222.47,   474.50,   352.81
  220.16,   472.20,   477.77
  223.83,   601.77,   230.13
  221.52,   599.47,   355.09
  219.21,   597.18,   480.05
  350.71,   352.73,   227.90
  348.40,   350.44,   352.86
  346.09,   348.14,   477.82
  349.76,   477.71,   230.18
  347.45,   475.41,   355.14
  345.14,   473.11,   480.10
  348.80,   602.68,   232.46
  346.49,   600.39,   357.42
  344.18,   598.09,   482.38
  101.81,   350.36,   350.65
  101.22,   347.52,   475.62
  100.64,   344.69,   600.58
  103.69,   475.31,   353.49
  103.11,   472.47,   478.46
  102.52,   469.64,   603.43
  105.58,   600.26,   356.34
  104.99,   597.43,   481.30
  104.40,   594.59,   606.27
  226.80,   348.46,   351.19
  226.21,   345.63,   476.16
  225.62,   342.79,   601.13
  228.68,   473.41,   354.04
  228.09,   470.58,   479.00
  227.50,   467.74,   603.97
  230.56,   598.37,   356.88
  229.97,   595.53,   481.85
  229.38,   592.70,   606.81
  351.78,   346.57,   351.74
  351.19,   343.73,   476.71
  350.60,   340.90,   601.67
  353.66,   471.52,   354.58
  353.08,   468.68,   479.55
  352.49,   465.85,   604.52
  355.55,   596.47,   357.43
  354.96,   593.64,   482.39
  354.37,   590.80,   607.36
  101.30,   351.91,   474.22
  102.06,   350.15,   599.21
  102.82,   348.39,   724.19
  98.25,   476.86,   476.00
  99.01,   475.10,   600.98
  99.77,   473.34,   725.97
  95.20,   601.81,   477.77
  95.96,   600.05,   602.76
  96.73,   598.29,   727.74
  226.26,   354.97,   473.50
  227.02,   353.21,   598.49
  227.78,   351.45,   723.47
  223.21,   479.92,   475.28
  223.97,   478.16,   600.26
  224.73,   476.40,   725.25
  220.16,   604.87,   477.05
  220.92,   603.11,   602.04
  221.69,   601.35,   727.03
  351.22,   358.03,   472.78
  351.98,   356.27,   597.77
  352.74,   354.51,   722.75
  348.17,   482.98,   474.56
  348.93,   481.22,   599.54
  349.70,   479.46,   724.53
  345.12,   607.93,   476.33
  345.88,   606.17,   601.32
  346.65,   604.41,   726.31
  100.22,   351.56,   601.12
  98.14,   355.20,   726.05
  96.05,   358.84,   850.98
  98.78,   476.50,   597.45
  96.70,   480.14,   722.38
  94.62,   483.78,   847.31
  97.35,   601.44,   593.79
  95.27,   605.08,   718.72
  93.18,   608.72,   843.65
  225.19,   353.06,   603.16
  223.11,   356.70,   728.09
  221.03,   360.34,   853.02
  223.76,   477.99,   599.49
  221.67,   481.64,   724.42
  219.59,   485.28,   849.35
  222.32,   602.93,   595.83
  220.24,   606.57,   720.76
  218.16,   610.21,   845.69
  350.17,   354.55,   605.20
  348.08,   358.19,   730.13
  346.00,   361.83,   855.06
  348.73,   479.49,   601.53
  346.65,   483.13,   726.46
  344.57,   486.77,   851.39
  347.30,   604.43,   597.87
  345.21,   608.07,   722.80
  343.13,   611.71,   847.73
  99.43,   473.71,   100.64
  95.71,   473.23,   225.58
  92.00,   472.76,   350.53
  102.14,   598.67,   101.19
  98.42,   598.20,   226.14
  94.70,   597.73,   351.08
  104.84,   723.64,   101.75
  101.12,   723.17,   226.69
  97.41,   722.70,   351.63
  224.35,   470.98,   104.34
  220.63,   470.51,   229.29
  216.91,   470.04,   354.23
  227.05,   595.95,   104.90
  223.33,   595.48,   229.84
  219.62,   595.01,   354.79
  229.76,   720.92,   105.45
  226.04,   720.45,   230.40
  222.32,   719.98,   355.34
  349.26,   468.26,   108.05
  345.54,   467.79,   232.99
  341.83,   467.32,   357.94
  351.97,   593.23,   108.60
  348.25,   592.76,   233.55
  344.53,   592.29,   358.49
  354.67,   718.20,   109.16
  350.96,   717.73,   234.10
  347.24,   717.26,   359.05
  101.87,   474.62,   225.56
  101.39,   478.33,   350.51
