27, 125, pa2-debug-d-output1.txt
  351.75,   345.45,   222.14
  353.16,   344.18,   347.13
  354.57,   342.91,   472.11
  353.45,   470.43,   223.39
  354.86,   469.16,   348.38
  356.27,   467.90,   473.36
  99.16,   226.25,   349.64
  102.33,   229.53,   474.56
  105.49,   232.81,   599.48
  96.02,   351.17,   346.44
  99.18,   354.45,   471.36
  102.35,   357.73,   596.27
  92.87,   476.08,   343.24
  96.04,   479.37,   468.15
  99.21,   482.65,   593.07
  224.08,   229.31,   346.40
  227.25,   232.59,   471.31
  230.41,   235.87,   596.23
  220.94,   354.22,   343.19
  224.10,   357.51,   468.11
  227.27,   360.79,   593.03
  217.79,   479.14,   339.99
  220.96,   482.43,   464.91
  224.13,   485.71,   589.82
  349.00,   232.37,   343.15
  352.17,   235.65,   468.07
  355.33,   238.93,   592.98
  345.86,   357.28,   339.95
  349.02,   360.57,   464.86
  352.19,   363.85,   589.78
  342.72,   482.20,   336.74
  345.88,   485.49,   461.66
  349.05,   488.77,   586.58
  101.79,   223.49,   476.15
  98.87,   220.76,   601.09
  95.95,   218.03,   726.02
  103.64,   348.45,   478.92
  100.72,   345.72,   603.86
  97.81,   342.99,   728.80
  105.50,   473.40,   481.70
  102.58,   470.67,   606.63
  99.66,   467.94,   731.57
  226.74,   221.57,   479.03
  223.82,   218.84,   603.96
  220.90,   216.11,   728.90
  228.60,   346.53,   481.80
  225.68,   343.80,   606.74
  222.76,   341.07,   731.67
  230.45,   471.48,   484.57
  227.53,   468.75,   609.51
  224.61,   466.02,   734.45
  351.69,   219.65,   481.90
  348.77,   216.92,   606.84
  345.86,   214.19,   731.78
  353.55,   344.61,   484.68
  350.63,   341.88,   609.61
  347.71,   339.15,   734.55
  355.40,   469.57,   487.45
  352.48,   466.84,   612.39
  349.56,   464.11,   737.32
  100.30,   223.13,   601.17
  103.47,   223.08,   726.13
  106.64,   223.03,   851.09
  101.49,   348.12,   601.19
  104.66,   348.07,   726.15
  107.83,   348.03,   851.11
  102.68,   473.12,   601.21
  105.85,   473.07,   726.17
  109.02,   473.02,   851.13
  225.25,   221.94,   598.00
  228.42,   221.89,   722.96
  231.59,   221.84,   847.92
  226.45,   346.93,   598.02
  229.62,   346.88,   722.98
  232.79,   346.84,   847.94
  227.64,   471.92,   598.04
  230.81,   471.88,   723.00
  233.98,   471.83,   847.96
  350.21,   220.74,   594.83
  353.38,   220.70,   719.79
  356.55,   220.65,   844.75
  351.40,   345.74,   594.85
  354.57,   345.69,   719.81
  357.74,   345.64,   844.77
  352.59,   470.73,   594.87
  355.76,   470.69,   719.83
  358.93,   470.64,   844.79
  99.06,   349.29,   98.45
  96.14,   351.65,   223.39
  93.22,   354.02,   348.33
  96.52,   474.24,   96.02
  93.60,   476.60,   220.96
  90.68,   478.97,   345.91
  93.98,   599.19,   93.59
  91.06,   601.56,   218.54
  88.14,   603.92,   343.48
  224.00,   351.88,   101.32
  221.08,   354.25,   226.26
