27, 8, pa1-unknown-h-output1.txt
  698.51,   581.48,   210.26
  699.32,   580.35,   335.25
  700.13,   579.22,   460.25
  695.85,   706.45,   211.41
  696.66,   705.31,   336.40
  697.46,   704.18,   461.39
  449.12,   448.97,   450.35
  445.73,   451.76,   575.27
  442.34,   454.55,   700.19
  446.89,   573.92,   447.50
  443.49,   576.71,   572.42
  440.10,   579.49,   697.34
  444.65,   698.87,   444.65
  441.26,   701.65,   569.57
  437.86,   704.44,   694.50
  574.06,   451.28,   453.69
  570.66,   454.07,   578.61
  567.27,   456.86,   703.54
  571.82,   576.23,   450.84
  568.43,   579.02,   575.76
  565.03,   581.80,   700.69
  569.59,   701.18,   447.99
  566.19,   703.96,   572.91
  562.80,   706.75,   697.84
  698.99,   453.59,   457.03
  695.60,   456.38,   581.95
  692.20,   459.17,   706.88
  696.76,   578.54,   454.18
  693.36,   581.33,   579.11
  689.97,   584.12,   704.03
  694.52,   703.49,   451.33
  691.13,   706.28,   576.26
  687.73,   709.06,   701.18
