27, 125, pa2-debug-f-output1.txt
  353.94,   346.56,   221.13
  353.81,   349.68,   346.09
  353.67,   352.81,   471.05
  356.36,   471.49,   218.00
  356.22,   474.62,   342.96
  356.09,   477.75,   467.92
  100.64,   224.62,   348.61
  101.54,   223.60,   473.60
  102.45,   222.57,   598.59
  104.30,   349.57,   349.61
  105.21,   348.54,   474.60
  106.11,   347.52,   599.59
  107.97,   474.51,   350.60
  108.88,   473.48,   475.60
  109.78,   472.46,   600.59
  225.58,   220.96,   347.67
  226.48,   219.94,   472.67
  227.39,   218.91,   597.66
  229.25,   345.91,   348.67
  230.15,   344.88,   473.66
  231.06,   343.86,   598.66
  232.91,   470.85,   349.67
  233.82,   469.82,   474.66
  234.72,   468.80,   599.65
  350.52,   217.30,   346.74
  351.43,   216.28,   471.73
  352.33,   215.25,   596.72
  354.19,   342.25,   347.74
  355.09,   341.22,   472.73
  356.00,   340.20,   597.72
  357.86,   467.19,   348.73
  358.76,   466.16,   473.73
  359.67,   465.14,   598.72
  98.05,   223.02,   474.56
  100.52,   222.47,   599.54
  103.00,   221.92,   724.51
  100.27,   348.00,   475.07
  102.75,   347.45,   600.05
  105.22,   346.90,   725.02
  102.50,   472.98,   475.58
  104.98,   472.43,   600.55
  107.45,   471.88,   725.53
  223.00,   220.81,   472.08
  225.48,   220.25,   597.05
  227.95,   219.70,   722.03
  225.23,   345.78,   472.59
  227.70,   345.23,   597.56
  230.18,   344.68,   722.54
  227.46,   470.76,   473.10
  229.93,   470.21,   598.07
  232.41,   469.66,   723.04
  347.96,   218.59,   469.60
  350.43,   218.04,   594.57
  352.91,   217.48,   719.54
  350.18,   343.57,   470.10
  352.66,   343.02,   595.08
  355.13,   342.46,   720.05
  352.41,   468.55,   470.61
  354.89,   467.99,   595.59
  357.36,   467.44,   720.56
  100.06,   224.86,   601.22
  97.16,   224.72,   726.19
  94.25,   224.58,   851.16
  101.02,   349.86,   601.38
  98.12,   349.72,   726.35
  95.21,   349.58,   851.32
  101.99,   474.85,   601.54
  99.08,   474.71,   726.51
  96.18,   474.58,   851.48
  225.02,   223.89,   604.13
  222.12,   223.75,   729.09
  219.21,   223.62,   854.06
  225.99,   348.89,   604.29
  223.08,   348.75,   729.25
  220.18,   348.61,   854.22
  226.95,   473.88,   604.45
  224.05,   473.75,   729.41
  221.14,   473.61,   854.38
  349.99,   222.92,   607.03
  347.08,   222.79,   732.00
  344.18,   222.65,   856.96
  350.95,   347.92,   607.19
  348.04,   347.78,   732.16
  345.14,   347.64,   857.12
  351.91,   472.92,   607.35
  349.01,   472.78,   732.32
  346.10,   472.64,   857.28
  99.25,   349.80,   100.84
  96.82,   350.80,   225.82
  94.38,   351.79,   350.79
  102.53,   474.75,   99.91
  100.10,   475.75,   224.88
  97.66,   476.75,   349.86
  105.81,   599.70,   98.98
  103.38,   600.70,   223.95
  100.94,   601.70,   348.92
  224.18,   346.54,   103.30
  221.75,   347.53,   228.27
  219.32,   348.53,   353.25
  227.46,   471.49,   102.37
  225.03,   472.49,   227.34
  222.60,   473.49,   352.31
  230.74,   596.44,   101.43
  228.31,   597.44,   226.41
  225.88,   598.44,   351.38
  349.12,   343.27,   105.76
  346.68,   344.27,   230.73
  344.25,   345.27,   355.70
  352.40,   468.23,   104.83
  349.96,   469.23,   229.80
  347.53,   470.22,   354.77
  355.68,   593.18,   103.89
  353.24,   594.18,   228.86
  350.81,   595.18,   353.84
  101.11,   351.91,   225.98
  101.12,   349.30,   350.95
  101.14,   346.69,   475.92
  100.66,   476.88,   228.59
  100.67,   474.27,   353.56
  100.68,   471.66,   478.53
  100.20,   601.85,   231.20
  100.22,   599.24,   356.17
  100.23,   596.63,   481.14
  226.11,   352.36,   225.97
  226.12,   349.75,   350.95
  226.13,   347.14,   475.92
  225.66,   477.34,   228.58
  225.67,   474.73,   353.56
  225.68,   472.12,   478.53
  225.20,   602.31,   231.19
  225.21,   599.70,   356.17
  225.23,   597.09,   481.14
  351.11,   352.82,   225.97
  351.12,   350.21,   350.95
  351.13,   347.60,   475.92
  350.66,   477.79,   228.58
  350.67,   475.18,   353.56
  350.68,   472.57,   478.53
  350.20,   602.76,   231.19
  350.21,   600.15,   356.17
  350.22,   597.54,   481.14
  100.20,   348.62,   348.12
  99.59,   348.36,   473.12
  98.99,   348.10,   598.12
  101.79,   473.61,   348.39
  101.19,   473.35,   473.39
  100.58,   473.09,   598.38
  103.38,   598.60,   348.65
  102.78,   598.34,   473.65
  102.17,   598.08,   598.65
  225.19,   347.03,   348.72
  224.58,   346.77,   473.72
  223.98,   346.51,   598.72
  226.78,   472.02,   348.99
  226.17,   471.76,   473.99
  225.57,   471.50,   598.99
  228.37,   597.00,   349.26
  227.77,   596.75,   474.25
  227.16,   596.49,   599.25
  350.18,   345.43,   349.32
  349.57,   345.17,   474.32
  348.97,   344.92,   599.32
  351.77,   470.42,   349.59
  351.16,   470.16,   474.59
  350.56,   469.91,   599.59
  353.36,   595.41,   349.86
  352.75,   595.15,   474.86
  352.15,   594.90,   599.85
  100.93,   350.89,   476.56
  99.01,   353.84,   601.51
  97.09,   356.78,   726.46
  104.03,   475.82,   473.66
  102.11,   478.76,   598.61
  100.19,   481.71,   723.56
  107.13,   600.74,   470.76
  105.21,   603.69,   595.71
  103.29,   606.64,   720.66
  225.88,   347.83,   478.55
  223.95,   350.78,   603.50
  222.03,   353.73,   728.46
  228.98,   472.76,   475.65
  227.06,   475.71,   600.61
  225.13,   478.66,   725.56
  232.08,   597.69,   472.76
  230.16,   600.64,   597.71
  228.24,   603.58,   722.66
  350.82,   344.78,   480.55
  348.90,   347.72,   605.50
  346.98,   350.67,   730.45
  353.92,   469.71,   477.65
  352.00,   472.65,   602.60
  350.08,   475.60,   727.55
  357.03,   594.63,   474.75
  355.10,   597.58,   599.70
  353.18,   600.53,   724.65
  100.38,   351.24,   600.01
  101.77,   351.91,   725.00
  103.16,   352.57,   849.99
  97.07,   476.20,   599.38
  98.46,   476.86,   724.37
  99.85,   477.53,   849.37
  93.75,   601.15,   598.76
  95.14,   601.82,   723.75
  96.54,   602.48,   848.74
  225.33,   354.55,   598.60
  226.72,   355.21,   723.59
  228.11,   355.88,   848.58
  222.01,   479.51,   597.98
  223.41,   480.17,   722.97
  224.80,   480.83,   847.96
  218.70,   604.46,   597.35
  220.09,   605.12,   722.34
  221.48,   605.79,   847.33
  350.28,   357.86,   597.19
  351.67,   358.52,   722.18
  353.06,   359.18,   847.17
  346.96,   482.81,   596.57
  348.35,   483.48,   721.56
  349.75,   484.14,   846.55
  343.65,   607.77,   595.94
  345.04,   608.43,   720.93
  346.43,   609.09,   845.92
  98.08,   476.58,   99.85
  98.29,   479.71,   224.81
  98.49,   482.84,   349.77
  99.06,   601.54,   96.72
  99.27,   604.67,   221.68
  99.48,   607.79,   346.64
  100.05,   726.49,   93.59
  100.25,   729.62,   218.55
  100.46,   732.75,   343.51
  223.08,   475.59,   99.67
  223.28,   478.72,   224.63
  223.49,   481.85,   349.59
  224.06,   600.55,   96.54
  224.27,   603.68,   221.50
  224.47,   606.81,   346.46
  225.04,   725.51,   93.41
  225.25,   728.63,   218.37
  225.45,   731.76,   343.33
  348.07,   474.60,   99.49
  348.28,   477.73,   224.45
  348.48,   480.86,   349.41
  349.06,   599.56,   96.36
  349.26,   602.69,   221.32
  349.47,   605.82,   346.28
  350.04,   724.52,   93.23
  350.25,   727.65,   218.19
  350.45,   730.77,   343.15
  100.89,   476.34,   223.79
  100.25,   477.97,   348.78
  99.62,   479.59,   473.76
  103.41,   601.31,   222.18
  102.77,   602.93,   347.17
  102.14,   604.55,   472.15
  105.93,   726.27,   220.57
  105.30,   727.89,   345.56
  104.66,   729.52,   470.54
  225.86,   473.83,   224.46
  225.23,   475.45,   349.44
  224.59,   477.08,   474.43
  228.38,   598.79,   222.85
  227.75,   600.42,   347.83
  227.11,   602.04,   472.82
  230.91,   723.76,   221.24
  230.27,   725.38,   346.22
  229.63,   727.00,   471.21
  350.83,   471.31,   225.12
  350.20,   472.94,   350.11
  349.56,   474.56,   475.10
  353.36,   596.28,   223.51
  352.72,   597.90,   348.50
  352.08,   599.53,   473.49
  355.88,   721.24,   221.90
  355.24,   722.87,   346.89
  354.61,   724.49,   471.88
  98.29,   474.02,   348.06
  95.20,   470.97,   472.99
  92.11,   467.91,   597.91
  99.49,   598.98,   351.15
  96.40,   595.92,   476.07
  93.32,   592.87,   600.99
  100.70,   723.93,   354.23
  97.61,   720.88,   479.16
  94.52,   717.83,   604.08
  223.25,   472.74,   351.12
  220.16,   469.69,   476.04
  217.07,   466.64,   600.97
  224.45,   597.70,   354.20
  221.36,   594.65,   479.13
  218.27,   591.59,   604.05
  225.65,   722.66,   357.29
  222.56,   719.60,   482.21
  219.47,   716.55,   607.14
  348.20,   471.47,   354.18
  345.11,   468.41,   479.10
  342.02,   465.36,   604.03
  349.41,   596.42,   357.26
  346.32,   593.37,   482.19
  343.23,   590.31,   607.11
  350.61,   721.38,   360.35
  347.52,   718.32,   485.27
  344.43,   715.27,   610.20
  99.44,   475.16,   473.35
